"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"ENSG00000122952",1.75313159586288e-235,0.612911179215819,0.775,0.171,3.79027051025555e-231,"2","ENSG00000122952"
"ENSG00000164109",1.87333301739013e-226,0.91399058565855,0.916,0.293,4.05014598359745e-222,"2","ENSG00000164109"
"ENSG00000101057",6.11199383181638e-224,0.581110068751905,0.743,0.161,1.3214130664387e-219,"2","ENSG00000101057"
"ENSG00000089685",1.48000941614976e-216,0.834208616323718,0.801,0.207,3.19978035771578e-212,"2","ENSG00000089685"
"ENSG00000164104",5.81897259167051e-203,1.15675635451804,0.923,0.342,1.25806187431916e-198,"2","ENSG00000164104"
"ENSG00000092853",1.82116037815131e-191,0.40817422509807,0.524,0.086,3.93734873756314e-187,"2","ENSG00000092853"
"ENSG00000153044",6.26484830859545e-191,0.406125473065169,0.605,0.121,1.35446020431834e-186,"2","ENSG00000153044"
"ENSG00000136982",2.05081184385505e-190,0.334587456549235,0.491,0.075,4.43385520641463e-186,"2","ENSG00000136982"
"ENSG00000132646",9.98127914435703e-190,0.718036997892038,0.794,0.241,2.15795255100999e-185,"2","ENSG00000132646"
"ENSG00000119969",5.37708152947565e-187,0.572642254809431,0.682,0.164,1.16252502667264e-182,"2","ENSG00000119969"
"ENSG00000131747",3.81165904531272e-183,0.788280115283691,0.642,0.142,8.24080685596609e-179,"2","ENSG00000131747"
"ENSG00000137804",3.0866218418324e-179,0.626793279301326,0.674,0.155,6.67327642204166e-175,"2","ENSG00000137804"
"ENSG00000113368",1.30559082588153e-177,0.452552795472108,0.624,0.14,2.82268736555587e-173,"2","ENSG00000113368"
"ENSG00000175063",6.46850698435229e-177,0.94567906918148,0.757,0.204,1.39849121001697e-172,"2","ENSG00000175063"
"ENSG00000121211",1.74140166070085e-174,0.346739988744764,0.558,0.105,3.76491039043523e-170,"2","ENSG00000121211"
"ENSG00000196230",6.63096972280034e-174,1.25673121784099,0.994,0.909,1.43361565406943e-169,"2","ENSG00000196230"
"ENSG00000157456",1.16962848169937e-172,0.576507716129951,0.584,0.123,2.52873677743403e-168,"2","ENSG00000157456"
"ENSG00000109805",1.94254020263345e-169,0.335502355367137,0.496,0.086,4.19977191809351e-165,"2","ENSG00000109805"
"ENSG00000148773",1.70254606950555e-168,0.438840674245352,0.554,0.107,3.68090460227101e-164,"2","ENSG00000148773"
"ENSG00000109881",3.55212653567426e-165,1.06759367040343,0.978,0.648,7.67969757012776e-161,"2","ENSG00000109881"
"ENSG00000151725",9.98088348687428e-165,0.350830413153279,0.552,0.111,2.15786700986222e-160,"2","ENSG00000151725"
"ENSG00000167325",4.27558726075452e-164,0.300652119933023,0.521,0.098,9.24381965775126e-160,"2","ENSG00000167325"
"ENSG00000106462",1.49661226075706e-163,0.464440221619324,0.661,0.173,3.23567570775677e-159,"2","ENSG00000106462"
"ENSG00000170312",1.99400901876059e-157,0.739304797819309,0.758,0.218,4.31104749856039e-153,"2","ENSG00000170312"
"ENSG00000119333",2.4729353653199e-156,0.491400054101425,0.732,0.219,5.34648625982163e-152,"2","ENSG00000119333"
"ENSG00000166508",4.12784227765118e-156,0.769769479982543,0.908,0.416,8.92439500428185e-152,"2","ENSG00000166508"
"ENSG00000094804",4.99766185933389e-152,0.296608646015504,0.429,0.071,1.08049449398799e-147,"2","ENSG00000094804"
"ENSG00000152253",1.48318333006515e-151,0.315940630672946,0.453,0.079,3.20664235960085e-147,"2","ENSG00000152253"
"ENSG00000138182",3.73474056902632e-151,0.423554649487383,0.616,0.152,8.07450911023491e-147,"2","ENSG00000138182"
"ENSG00000131153",5.81691921670703e-151,0.324294029163346,0.481,0.09,1.25761793465206e-146,"2","ENSG00000131153"
"ENSG00000156802",1.31663428290528e-150,0.430996841133958,0.652,0.166,2.84656331964121e-146,"2","ENSG00000156802"
"ENSG00000105486",2.31538988673593e-150,0.269854721342111,0.429,0.071,5.00587293512309e-146,"2","ENSG00000105486"
"ENSG00000124795",3.49345826015204e-150,0.82849637627995,0.979,0.585,7.5528567584487e-146,"2","ENSG00000124795"
"ENSG00000168393",1.16777914560372e-146,0.820246184651006,0.951,0.548,2.52473851279524e-142,"2","ENSG00000168393"
"ENSG00000072571",2.21168081102293e-146,0.442790091962587,0.551,0.121,4.78165391343158e-142,"2","ENSG00000072571"
"ENSG000001581641",3.60308749925942e-145,0.618457044069628,0.76,0.244,7.78987517339887e-141,"2","ENSG00000158164"
"ENSG00000178999",4.27119410808282e-145,0.335336951946217,0.485,0.095,9.23432166167505e-141,"2","ENSG00000178999"
"ENSG00000123416",1.60950002096843e-144,1.08175119059348,0.998,0.809,3.47973904533376e-140,"2","ENSG00000123416"
"ENSG00000167900",1.97373867121515e-144,0.446268899670161,0.704,0.201,4.26722300716715e-140,"2","ENSG00000167900"
"ENSG00000117724",6.37773114303788e-142,0.560346091435965,0.594,0.149,1.37886547312479e-137,"2","ENSG00000117724"
"ENSG00000029993",9.43767107813978e-142,0.706522954751934,0.828,0.345,2.04042448709382e-137,"2","ENSG00000029993"
"ENSG00000123219",1.50816356051341e-141,0.411527169852831,0.708,0.2,3.26064961783e-137,"2","ENSG00000123219"
"ENSG00000117399",5.9674365570436e-138,0.466955275675498,0.594,0.146,1.29015978363283e-133,"2","ENSG00000117399"
"ENSG00000111247",2.19041105197993e-136,0.277227919647597,0.463,0.091,4.73566869438062e-132,"2","ENSG00000111247"
"ENSG00000168496",8.46614100463253e-135,0.403858996040377,0.588,0.152,1.83037968520155e-130,"2","ENSG00000168496"
"ENSG00000189403",1.40916764066026e-134,0.958391885703583,0.998,0.971,3.04662043910748e-130,"2","ENSG00000189403"
"ENSG00000077514",1.23093230543359e-131,0.322371515035326,0.519,0.121,2.66127564434743e-127,"2","ENSG00000077514"
"ENSG00000134057",1.40666087688125e-130,0.707245199757103,0.661,0.207,3.04120081581727e-126,"2","ENSG00000134057"
"ENSG00000100526",7.11541701114332e-126,0.539405383972274,0.684,0.214,1.53835315780919e-121,"2","ENSG00000100526"
"ENSG00000133119",1.12597914613025e-125,0.355925825743705,0.575,0.155,2.4343669139336e-121,"2","ENSG00000133119"
"ENSG00000066279",1.35241320661938e-125,0.397183638760665,0.524,0.126,2.9239173527111e-121,"2","ENSG00000066279"
"ENSG00000228716",1.56593514525238e-125,0.268685658160954,0.461,0.098,3.38555178403565e-121,"2","ENSG00000228716"
"ENSG00000128708",1.87095768332913e-124,0.510350211869162,0.766,0.296,4.04501051135758e-120,"2","ENSG00000128708"
"ENSG00000080824",7.33147064573371e-124,1.00429907335693,0.998,0.969,1.58506395360763e-119,"2","ENSG00000080824"
"ENSG00000167513",2.96442015796262e-123,0.296221666757051,0.457,0.099,6.40907638151519e-119,"2","ENSG00000167513"
"ENSG00000120802",1.24145743260839e-121,0.571862950931401,0.85,0.379,2.68403096929934e-117,"2","ENSG00000120802"
"ENSG00000112312",1.44315649309166e-121,0.458705411535135,0.717,0.253,3.12010433806418e-117,"2","ENSG00000112312"
"ENSG00000091651",2.34425720295584e-121,0.392463972776889,0.652,0.196,5.06828407279053e-117,"2","ENSG00000091651"
"ENSG00000147536",2.35610500611828e-121,0.258671303862928,0.453,0.098,5.09389902322772e-117,"2","ENSG00000147536"
"ENSG00000168078",4.35573832409166e-121,0.25356643768562,0.425,0.086,9.41710625668617e-117,"2","ENSG00000168078"
"ENSG00000164032",8.98365401011905e-120,0.760517930540447,1,0.985,1.94226599698774e-115,"2","ENSG00000164032"
"ENSG00000167088",2.52034129185374e-119,0.678976654696581,0.996,0.941,5.4489778729878e-115,"2","ENSG00000167088"
"ENSG00000126787",1.11839318045956e-117,0.353729966283062,0.451,0.101,2.41796605615357e-113,"2","ENSG00000126787"
"ENSG00000140525",5.17862639462975e-115,0.26153683263845,0.464,0.108,1.11961902651895e-110,"2","ENSG00000140525"
"ENSG00000166851",2.28331694845168e-114,0.383558693786965,0.463,0.108,4.93653124255254e-110,"2","ENSG00000166851"
"ENSG00000111665",9.30316996558974e-114,0.379293700461535,0.491,0.122,2.0113453465605e-109,"2","ENSG00000111665"
"ENSG00000187514",3.31928170769373e-113,0.634720040407023,1,0.991,7.17628705203385e-109,"2","ENSG00000187514"
"ENSG00000100749",3.9455657635829e-113,0.335368159850251,0.614,0.188,8.53031318086622e-109,"2","ENSG00000100749"
"ENSG00000203760",4.05875272280099e-113,0.37667230776371,0.627,0.197,8.77502338669573e-109,"2","ENSG00000203760"
"ENSG00000116161",1.72784324191228e-112,0.686428213912874,0.957,0.716,3.73559708901434e-108,"2","ENSG00000116161"
"ENSG00000123975",4.20297403101586e-111,0.858655808205543,0.914,0.569,9.08682985505629e-107,"2","ENSG00000123975"
"ENSG00000088325",1.06689973086388e-109,0.388240874319032,0.549,0.156,2.3066372181277e-105,"2","ENSG00000088325"
"ENSG00000079616",6.272061461357e-109,0.391763099075099,0.672,0.229,1.35601968794538e-104,"2","ENSG00000079616"
"ENSG00000188486",6.62644742696416e-109,0.508099327381083,0.73,0.295,1.43263793370965e-104,"2","ENSG00000188486"
"ENSG00000099901",1.00060939644156e-106,0.646307587515942,0.976,0.816,2.16331751510666e-102,"2","ENSG00000099901"
"ENSG00000152240",3.03717903320858e-105,0.301976407680901,0.541,0.16,6.56638106979696e-101,"2","ENSG00000152240"
"ENSG00000159055",9.05198727393817e-105,0.308165751442081,0.567,0.175,1.95703964862543e-100,"2","ENSG00000159055"
"ENSG00000149554",1.18042910717957e-103,0.257262080487645,0.491,0.128,2.55208772972222e-99,"2","ENSG00000149554"
"ENSG00000112118",1.53117122858503e-103,0.515311376785508,0.747,0.312,3.31039219620083e-99,"2","ENSG00000112118"
"ENSG00000198830",2.54209433112208e-103,0.911730976593663,1,0.942,5.49600794388594e-99,"2","ENSG00000198830"
"ENSG00000184990",5.77343298616891e-103,0.625899576486927,0.976,0.846,1.24821621160972e-98,"2","ENSG00000184990"
"ENSG00000166451",2.49136452167662e-102,0.32554306155425,0.616,0.199,5.38633009586485e-98,"2","ENSG00000166451"
"ENSG00000138180",4.38873924137003e-102,0.280622161573648,0.464,0.115,9.48845423984201e-98,"2","ENSG00000138180"
"ENSG00000134690",1.73846414360625e-101,0.268145202143608,0.436,0.104,3.75855947847672e-97,"2","ENSG00000134690"
"ENSG00000164611",3.23936893116903e-99,0.826432628608988,0.773,0.35,7.00351562918745e-95,"2","ENSG00000164611"
"ENSG00000204899",5.37264156994118e-99,0.631763989484842,0.925,0.604,1.16156510742128e-94,"2","ENSG00000204899"
"ENSG00000124207",1.45364347186748e-97,0.412630136398927,0.757,0.323,3.14277718617748e-93,"2","ENSG00000124207"
"ENSG00000183684",1.72359182276329e-96,0.627243217376285,0.925,0.726,3.72640552081423e-92,"2","ENSG00000183684"
"ENSG00000143401",3.41380764668289e-96,0.527446740403465,0.828,0.428,7.3806521321284e-92,"2","ENSG00000143401"
"ENSG00000117632",3.50637630075401e-96,0.700750260671742,1,0.966,7.58078556223018e-92,"2","ENSG00000117632"
"ENSG00000136938",1.23852172660525e-95,0.628251159417444,0.989,0.829,2.67768397292056e-91,"2","ENSG00000136938"
"ENSG00000024526",5.00154868276449e-95,0.292195708147569,0.41,0.098,1.08133482521368e-90,"2","ENSG00000024526"
"ENSG00000142856",1.67314762527769e-94,0.387278818643096,0.67,0.249,3.61734516585036e-90,"2","ENSG00000142856"
"ENSG00000204392",2.55311448021856e-94,0.564649100556835,0.942,0.716,5.51983350623253e-90,"2","ENSG00000204392"
"ENSG00000170779",4.68450139616447e-94,0.277350850145423,0.524,0.154,1.01278920185076e-89,"2","ENSG00000170779"
"ENSG00000115163",1.10539321246417e-93,0.27710130807113,0.367,0.081,2.38986012534754e-89,"2","ENSG00000115163"
"ENSG00000173207",1.15349876836482e-93,0.564154955742105,0.89,0.476,2.49386433720474e-89,"2","ENSG00000173207"
"ENSG00000128951",2.53919436380376e-93,0.569318596847005,0.826,0.435,5.48973821454373e-89,"2","ENSG00000128951"
"ENSG00000205581",2.73722567562019e-92,0.564548414651676,0.998,0.969,5.91788191069085e-88,"2","ENSG00000205581"
"ENSG00000161981",1.76271059792536e-91,0.47689191253217,0.85,0.451,3.81098031271463e-87,"2","ENSG00000161981"
"ENSG00000132341",4.06732934333109e-91,0.501908831109297,1,0.985,8.79356604028181e-87,"2","ENSG00000132341"
"ENSG00000162607",8.6655752309947e-89,0.396524514966548,0.74,0.32,1.87349736494105e-84,"2","ENSG00000162607"
"ENSG00000116062",2.88431006610682e-88,0.286466407249658,0.479,0.142,6.23587836292295e-84,"2","ENSG00000116062"
"ENSG00000072501",5.16264505486102e-88,0.498833990983469,0.768,0.386,1.11616386086095e-83,"2","ENSG00000072501"
"ENSG00000153048",7.52736381795437e-88,0.489838979372057,0.871,0.516,1.62741605744173e-83,"2","ENSG00000153048"
"ENSG00000168061",2.40716673929848e-87,0.425530709843087,0.637,0.261,5.20429449036331e-83,"2","ENSG00000168061"
"ENSG00000182481",7.05696822949845e-87,0.637716272976314,0.758,0.385,1.52571653121756e-82,"2","ENSG00000182481"
"ENSG00000139734",3.53621372823058e-86,0.313656741744418,0.558,0.18,7.64529408043451e-82,"2","ENSG00000139734"
"ENSG00000100632",6.03256777641458e-86,0.487276289281241,0.998,0.969,1.30424115326083e-81,"2","ENSG00000100632"
"ENSG00000184992",6.13780631947237e-86,0.276601496216371,0.556,0.187,1.32699372626993e-81,"2","ENSG00000184992"
"ENSG00000122566",5.14310788880746e-85,0.556755186333127,0.998,0.959,1.11193992556017e-80,"2","ENSG00000122566"
"ENSG00000132780",1.52987485728708e-84,0.480114784264395,0.848,0.466,3.30758944145466e-80,"2","ENSG00000132780"
"ENSG00000183527",1.84110826371463e-83,0.437067427576672,0.841,0.465,3.98047606615103e-79,"2","ENSG00000183527"
"ENSG00000134291",2.85299559092288e-83,0.488173264760753,0.882,0.521,6.16817646757526e-79,"2","ENSG00000134291"
"ENSG00000169567",3.6608795206379e-83,0.485834675236136,1,0.985,7.91482152361913e-79,"2","ENSG00000169567"
"ENSG000001732721",4.89199280069373e-83,0.538243648098444,0.974,0.761,1.05764884350998e-78,"2","ENSG00000173272"
"ENSG00000136824",9.82544696016246e-83,0.281836923471015,0.579,0.198,2.12426163278712e-78,"2","ENSG00000136824"
"ENSG000001421681",9.99319188117405e-83,0.591080131376167,0.985,0.895,2.16052808470983e-78,"2","ENSG00000142168"
"ENSG00000130520",1.24783048548356e-82,0.537936258331996,0.964,0.798,2.69780950961546e-78,"2","ENSG00000130520"
"ENSG00000113810",6.39548875295742e-82,0.330356214401425,0.644,0.242,1.38270466838939e-77,"2","ENSG00000113810"
"ENSG00000087586",4.37077509688533e-81,0.275564096857799,0.388,0.1,9.44961575946607e-77,"2","ENSG00000087586"
"ENSG00000134333",2.73145949568681e-80,0.595375857697078,0.968,0.773,5.90541542967488e-76,"2","ENSG00000134333"
"ENSG00000143799",3.34066216419038e-80,0.493193386024561,0.867,0.519,7.2225115989796e-76,"2","ENSG00000143799"
"ENSG000002777911",1.18420910500824e-79,0.557181684065521,0.987,0.872,2.56026008502782e-75,"2","ENSG00000277791"
"ENSG00000069275",3.62635027856104e-78,0.621965935725034,0.987,0.86,7.84016930224897e-74,"2","ENSG00000069275"
"ENSG00000095002",9.29355637006593e-78,0.299109609459225,0.539,0.193,2.00926688720825e-73,"2","ENSG00000095002"
"ENSG00000109084",2.20818002313374e-77,0.419896290537216,0.803,0.408,4.77408521001514e-73,"2","ENSG00000109084"
"ENSG00000138796",3.29844781265751e-77,0.270274098236172,0.549,0.196,7.13124417096555e-73,"2","ENSG00000138796"
"ENSG00000188612",8.04555475319991e-76,0.454835557996732,1,0.976,1.73944893764182e-71,"2","ENSG00000188612"
"ENSG00000102172",8.14802912832271e-76,0.509458368007763,0.968,0.806,1.76160389754337e-71,"2","ENSG00000102172"
"ENSG00000076248",8.22619581592349e-76,0.280289013194386,0.494,0.166,1.77850353540266e-71,"2","ENSG00000076248"
"ENSG00000101773",4.63304285348531e-75,0.471706811678595,0.796,0.427,1.00166386492352e-70,"2","ENSG00000101773"
"ENSG00000163950",3.76601500106712e-74,0.544888817748916,0.846,0.528,8.14212443230712e-70,"2","ENSG00000163950"
"ENSG00000137880",7.12221362916598e-74,0.455445929453569,0.901,0.56,1.53982258662568e-69,"2","ENSG00000137880"
"ENSG00000105202",8.72853960381958e-74,0.500586525328351,0.981,0.848,1.88711026234579e-69,"2","ENSG00000105202"
"ENSG00000144136",1.01702201432057e-73,0.27854958760387,0.575,0.216,2.19880159496108e-69,"2","ENSG00000144136"
"ENSG00000170144",1.55708402684109e-73,0.526440868317453,0.974,0.809,3.36641566603045e-69,"2","ENSG00000170144"
"ENSG00000152795",1.86651454448026e-73,0.515451867162986,0.961,0.831,4.03540444516632e-69,"2","ENSG00000152795"
"CMO3041",5.5234934655778e-73,1.01688020491188,1,1,1.19417928725792e-68,"2","CMO304"
"ENSG00000164985",5.84776666396297e-73,0.371546519992022,0.7,0.332,1.26428715274879e-68,"2","ENSG00000164985"
"ENSG00000138668",9.97367619347549e-73,0.509282037888728,0.949,0.734,2.1563087930294e-68,"2","ENSG00000138668"
"ENSG00000141401",3.48492756481399e-72,0.384192215051507,0.732,0.36,7.53441339512785e-68,"2","ENSG00000141401"
"ENSG000001488261",5.00394061855702e-72,0.34375020230107,0.502,0.17,1.08185196173203e-67,"2","ENSG00000148826"
"ENSG00000197061",3.79019920708216e-71,1.06833743240552,0.904,0.688,8.19441068571163e-67,"2","ENSG00000197061"
"ENSG00000167553",4.9099683911864e-71,0.577701275413967,0.979,0.868,1.0615351661745e-66,"2","ENSG00000167553"
"ENSG00000136104",8.25982880815656e-71,0.371659716155761,0.743,0.377,1.78577498832345e-66,"2","ENSG00000136104"
"ENSG00000169689",9.35001182308903e-71,0.511685939355683,0.968,0.84,2.02147255615185e-66,"2","ENSG00000169689"
"ENSG00000176894",1.94300467863353e-70,0.287940817455192,0.655,0.276,4.20077611520568e-66,"2","ENSG00000176894"
"ENSG00000181449",3.35734680951752e-70,0.500074932743843,0.723,0.366,7.25858380217688e-66,"2","ENSG00000181449"
"ENSG00000128050",2.39931838746541e-69,0.472772965816415,0.901,0.65,5.18732635370022e-65,"2","ENSG00000128050"
"ENSG00000170515",2.20737213179912e-68,0.503315886341535,0.981,0.873,4.77233854894971e-64,"2","ENSG00000170515"
"ENSG00000164167",7.16728167348735e-68,0.427986946352087,0.856,0.555,1.54956629780797e-63,"2","ENSG00000164167"
"ENSG000001152711",8.53274800970557e-68,0.535864060610249,0.904,0.627,1.84478011969834e-63,"2","ENSG00000115271"
"ENSG00000245694",2.21074088169311e-66,0.314550158082622,0.64,0.266,4.7796217862205e-62,"2","ENSG00000245694"
"ENSG00000134779",7.30148686280795e-66,0.383627271565558,0.787,0.448,1.57858145973908e-61,"2","ENSG00000134779"
"ENSG00000070087",1.33194991951502e-65,0.507845976132477,0.972,0.847,2.87967572599147e-61,"2","ENSG00000070087"
"ENSG00000099910",1.81931689045307e-65,0.653702651819784,0.955,0.847,3.93336311715953e-61,"2","ENSG00000099910"
"ENSG00000197451",3.2377905731549e-65,0.512640758096098,0.981,0.828,7.00010321916089e-61,"2","ENSG00000197451"
"ENSG00000132383",4.94476307878257e-65,0.266634586416589,0.567,0.228,1.06905777763279e-60,"2","ENSG00000132383"
"ENSG00000161547",8.10445732142949e-65,0.470615076611781,0.983,0.837,1.75218367289306e-60,"2","ENSG00000161547"
"ENSG000001117161",1.57216806731475e-64,0.456448390616718,1,0.986,3.39902736153449e-60,"2","ENSG00000111716"
"ENSG00000187109",2.38003143844461e-64,0.485243597984462,0.978,0.897,5.14562796991724e-60,"2","ENSG00000187109"
"ENSG000001146381",3.4504728932801e-64,0.541090563795856,0.884,0.536,7.45992239527158e-60,"2","ENSG00000114638"
"ENSG00000135486",1.52427543130867e-63,0.461720324230122,0.996,0.958,3.29548348248934e-59,"2","ENSG00000135486"
"ENSG00000145833",3.12347742409198e-63,0.452239626305093,0.846,0.586,6.75295819088686e-59,"2","ENSG00000145833"
"ENSG00000122565",8.10703578087462e-63,0.404342470060151,0.979,0.856,1.75274113582509e-58,"2","ENSG00000122565"
"ENSG00000164754",1.04265939386243e-62,0.469711906760414,0.934,0.683,2.25422960953058e-58,"2","ENSG00000164754"
"ENSG00000111640",1.26616885445116e-62,0.41846539869678,1,0.997,2.73745706332342e-58,"2","ENSG00000111640"
"ENSG00000081870",1.46457244263652e-62,0.389581257373277,0.846,0.497,3.16640562098016e-58,"2","ENSG00000081870"
"ENSG00000235162",3.57552333325095e-62,0.431051777030424,1,0.989,7.73028144648856e-58,"2","ENSG00000235162"
"ENSG00000115875",6.1630965085145e-62,0.436387911492523,0.904,0.667,1.33246146514083e-57,"2","ENSG00000115875"
"ENSG00000163655",2.60363969287637e-61,0.301421586573441,0.665,0.312,5.62906901599871e-57,"2","ENSG00000163655"
"ENSG00000106399",3.70893896854657e-61,0.31484731463534,0.699,0.334,8.01872604999769e-57,"2","ENSG00000106399"
