"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"ENSG00000117419",2.41973325665508e-52,0.300891805462833,0.837,0.712,5.17508351600823e-48,"0","ENSG00000117419"
"ENSG00000166136",5.75819982572453e-52,0.297107370927886,0.927,0.85,1.2315061967277e-47,"0","ENSG00000166136"
"ENSG00000159377",5.9450243512149e-52,0.307355881172955,0.778,0.645,1.27146235799433e-47,"0","ENSG00000159377"
"ENSG00000109919",5.99124715638137e-52,0.295244540092325,0.882,0.769,1.28134802933528e-47,"0","ENSG00000109919"
"ENSG00000158864",1.4938514760274e-51,0.311872011462968,0.795,0.672,3.1949001517798e-47,"0","ENSG00000158864"
"ENSG00000076554",1.83297721690631e-51,0.294438313165719,0.899,0.826,3.92018837379752e-47,"0","ENSG00000076554"
"ENSG00000156298",2.02448846055547e-51,0.272965126446649,0.54,0.356,4.32977347058997e-47,"0","ENSG00000156298"
"ENSG00000105552",2.1986357756108e-51,0.282771784972814,0.636,0.457,4.70222233329882e-47,"0","ENSG00000105552"
"ENSG00000214253",8.15110778244869e-51,0.264966617047501,0.986,0.971,1.7432774214323e-46,"0","ENSG00000214253"
"ENSG00000178035",8.75991216956251e-51,0.26174551226061,0.582,0.391,1.87348241570433e-46,"0","ENSG00000178035"
"ENSG00000106211",1.35007205302589e-50,0.346845438972385,0.839,0.731,2.88739909980646e-46,"0","ENSG00000106211"
"ENSG00000126247",3.89602792266315e-50,0.28139657303608,0.944,0.885,8.33243491819967e-46,"0","ENSG00000126247"
"ENSG00000126458",3.99044359972367e-50,0.322525923990849,0.871,0.747,8.53436172672902e-46,"0","ENSG00000126458"
"ENSG00000143252",7.22347099440392e-50,0.285648888628769,0.918,0.846,1.54488374157317e-45,"0","ENSG00000143252"
"ENSG00000185630",1.51900358192311e-49,0.291218918157246,0.584,0.405,3.24869296065896e-45,"0","ENSG00000185630"
"ENSG00000143153",3.37980864250668e-49,0.297113420113557,0.945,0.852,7.22839674372905e-45,"0","ENSG00000143153"
"ENSG00000148826",5.37313269310009e-49,0.337705022070319,0.385,0.198,1.14915188907332e-44,"0","ENSG00000148826"
"ENSG00000079459",7.18114597278565e-49,0.280492380408807,0.559,0.39,1.53583168919967e-44,"0","ENSG00000079459"
"ENSG00000064393",8.86618423469373e-49,0.293755587650715,0.624,0.446,1.89621082227395e-44,"0","ENSG00000064393"
"ENSG00000262814",1.45886657651153e-47,0.279270991182311,0.963,0.925,3.12007794718521e-43,"0","ENSG00000262814"
"ENSG00000147804",2.06183947452911e-47,0.314938141064034,0.849,0.753,4.40965608417542e-43,"0","ENSG00000147804"
"ENSG00000147813",2.31790818684512e-47,0.265374679888837,0.647,0.485,4.95731023920566e-43,"0","ENSG00000147813"
"ENSG00000251562",3.87111402851026e-47,0.446724000124052,0.991,0.953,8.2791515727749e-43,"0","ENSG00000251562"
"ENSG00000104522",9.14738790009099e-47,0.284870558502426,0.748,0.604,1.95635185019246e-42,"0","ENSG00000104522"
"ENSG00000141002",2.43292461856962e-46,0.283914930209825,0.874,0.787,5.20329588173484e-42,"0","ENSG00000141002"
"ENSG00000198668",2.57097157630825e-46,0.279203624729947,0.959,0.884,5.49853691025046e-42,"0","ENSG00000198668"
"ENSG00000082212",1.89230117332923e-45,0.250587723285095,0.534,0.359,4.04706451939923e-41,"0","ENSG00000082212"
"ENSG00000079462",2.24059257717428e-45,0.274489113282693,0.904,0.817,4.79195534480264e-41,"0","ENSG00000079462"
"ENSG00000161547",2.33019903714779e-45,0.261828468128488,0.926,0.832,4.98359668074798e-41,"0","ENSG00000161547"
"ENSG00000185650",3.29921514745996e-45,0.311645936996714,0.857,0.722,7.05603143587262e-41,"0","ENSG00000185650"
"ENSG00000136521",7.01211953272513e-45,0.264486045358695,0.799,0.668,1.49968200446392e-40,"0","ENSG00000136521"
"ENSG00000124151",9.31239175137142e-45,0.262234879671542,0.49,0.321,1.9916412238658e-40,"0","ENSG00000124151"
"ENSG00000112081",2.64646915492737e-44,0.280326379392196,0.916,0.822,5.66000358164316e-40,"0","ENSG00000112081"
"ENSG00000166681",4.7812467370756e-44,0.264480315264588,0.982,0.945,1.02256523965836e-39,"0","ENSG00000166681"
"ENSG00000105185",9.27508342971767e-44,0.267828401460857,0.92,0.824,1.98366209311372e-39,"0","ENSG00000105185"
"ENSG00000125611",1.21845557792916e-43,0.271672944232875,0.738,0.594,2.60591094451709e-39,"0","ENSG00000125611"
"ENSG00000100911",3.9295111922296e-43,0.263202790853917,0.905,0.799,8.40404558682144e-39,"0","ENSG00000100911"
"ENSG00000171345",8.18012668005909e-43,0.421737830961768,0.801,0.708,1.74948369306424e-38,"0","ENSG00000171345"
"ENSG00000103202",1.24031612724468e-42,0.273079900345234,0.77,0.603,2.65266410133819e-38,"0","ENSG00000103202"
"ENSG00000197894",1.52612357584657e-42,0.258517084847212,0.916,0.847,3.26392049166305e-38,"0","ENSG00000197894"
"ENSG00000106853",1.6863678937471e-41,0.264625284913242,0.994,0.985,3.60663501435693e-37,"0","ENSG00000106853"
"ENSG00000130741",3.65264938205501e-41,0.268519669776209,0.811,0.719,7.81192123340104e-37,"0","ENSG00000130741"
"ENSG00000197448",1.57098419224001e-40,0.2616168177764,0.838,0.733,3.3598638919437e-36,"0","ENSG00000197448"
"ENSG00000130724",3.47825778028017e-40,0.2517600630425,0.909,0.834,7.43894991468519e-36,"0","ENSG00000130724"
"ENSG00000250479",7.67810185606654e-40,0.283201756609528,0.876,0.78,1.64211564395695e-35,"0","ENSG00000250479"
"ENSG00000130731",9.36525240736368e-40,0.268543144330711,0.927,0.856,2.00294653236287e-35,"0","ENSG00000130731"
"ENSG00000168090",1.13057493627138e-39,0.26061369416284,0.901,0.819,2.41796061620361e-35,"0","ENSG00000168090"
"ENSG00000130066",1.54364569534429e-39,0.344449824970348,0.498,0.339,3.30139504863283e-35,"0","ENSG00000130066"
"ENSG00000065154",7.42885272953048e-39,0.261732203089011,0.681,0.541,1.58880873326468e-34,"0","ENSG00000065154"
"ENSG00000063046",1.31800174346988e-38,0.255192100408595,0.813,0.707,2.81881032875903e-34,"0","ENSG00000063046"
"ENSG00000198727",3.05708838684782e-38,0.414451340984945,0.983,0.96,6.53819493295143e-34,"0","ENSG00000198727"
"ENSG00000070214",6.07733696501026e-38,0.255935921196459,0.617,0.464,1.29976005670674e-33,"0","ENSG00000070214"
"ENSG00000008988",5.36126929357984e-37,0.273927213312507,0.888,0.78,1.14661466381792e-32,"0","ENSG00000008988"
"ENSG00000129538",1.48720214582268e-36,0.286444703653296,0.82,0.663,3.18067922927096e-32,"0","ENSG00000129538"
"ENSG00000198786",9.89303496690934e-36,0.326792021173073,0.83,0.747,2.1158233883729e-31,"0","ENSG00000198786"
"ENSG00000134812",5.10900067356146e-35,0.266175790929697,0.472,0.303,1.09266197405459e-30,"0","ENSG00000134812"
"ENSG00000001084",6.49229207820075e-32,0.267071869928461,0.683,0.575,1.38850650676479e-27,"0","ENSG00000001084"
"ENSG00000105048",3.63503989548287e-31,0.252204026157116,0.913,0.854,7.77425982446922e-27,"0","ENSG00000105048"
"ENSG00000133710",6.76706750569534e-30,0.252742473979972,0.694,0.563,1.44727272744306e-25,"0","ENSG00000133710"
"ENSG00000229807",3.88683832512521e-28,0.251358292201271,0.846,0.765,8.31278112594528e-24,"0","ENSG00000229807"
"ENSG00000245532",1.47018204902625e-24,0.258852424744941,0.98,0.94,3.14427834825244e-20,"0","ENSG00000245532"
"CMO303",2.51127954821811e-228,1.20257128217706,1,1,5.37087356977407e-224,"1","CMO303"
"ENSG00000130203",4.54057686757934e-181,0.755124137525138,1,0.999,9.71093174669194e-177,"1","ENSG00000130203"
"ENSG00000166598",2.16837088703515e-126,0.806760806805213,0.996,0.976,4.63749481610208e-122,"1","ENSG00000166598"
"ENSG00000128228",2.37696488373663e-125,0.828685129752727,0.92,0.832,5.08361479684754e-121,"1","ENSG00000128228"
"ENSG00000051108",4.0850611431665e-121,0.696451319279236,0.834,0.613,8.73672026689019e-117,"1","ENSG00000051108"
"ENSG00000155660",5.90249508387991e-119,0.780311965678637,0.954,0.908,1.2623666235894e-114,"1","ENSG00000155660"
"ENSG00000115414",6.39344446996983e-105,0.496566539100093,0.993,0.96,1.36736596879245e-100,"1","ENSG00000115414"
"ENSG00000044574",2.67604672580756e-102,0.680548561887066,0.982,0.958,5.72326113248463e-98,"1","ENSG00000044574"
"ENSG00000167004",5.43570358347657e-99,0.567568783503082,0.99,0.967,1.16253392539813e-94,"1","ENSG00000167004"
"ENSG00000169100",6.02953459043545e-95,0.429292053088572,0.995,0.981,1.28953656285643e-90,"1","ENSG00000169100"
"ENSG00000070669",6.65414245822621e-89,0.511665897980427,0.804,0.57,1.42312144754084e-84,"1","ENSG00000070669"
"ENSG00000164713",4.3559287256427e-87,0.382906354736019,0.998,0.986,9.31602476553203e-83,"1","ENSG00000164713"
"ENSG00000198189",7.85682806862986e-87,0.535928955106441,0.962,0.909,1.68033981903787e-82,"1","ENSG00000198189"
"ENSG00000266010",1.35985131832739e-82,0.627860807744523,0.832,0.67,2.90831401450679e-78,"1","ENSG00000266010"
"ENSG00000149428",2.63185067117018e-82,0.518483122432148,0.676,0.478,5.62873903043166e-78,"1","ENSG00000149428"
"ENSG00000248144",8.47282385779709e-82,0.477726908108322,0.542,0.286,1.81208283846706e-77,"1","ENSG00000248144"
"ENSG00000260916",2.20421380404392e-81,0.496754102826577,0.793,0.606,4.71415206270872e-77,"1","ENSG00000260916"
"ENSG00000176046",2.47484097083962e-78,0.496689943061653,0.957,0.869,5.29294238433469e-74,"1","ENSG00000176046"
"ENSG00000187840",4.42373725346411e-71,0.414597534833642,0.867,0.684,9.4610468639837e-67,"1","ENSG00000187840"
"ENSG00000198763",1.41077940793336e-70,0.650548581137291,0.964,0.927,3.01723391974708e-66,"1","ENSG00000198763"
"ENSG00000155465",5.25522755721983e-68,0.403032726139144,0.827,0.639,1.12393551766261e-63,"1","ENSG00000155465"
"ENSG000001009791",3.1985379805093e-67,0.431916779188011,0.945,0.892,6.84071317891524e-63,"1","ENSG00000100979"
"ENSG00000145050",1.55425597537756e-65,0.487922208324209,0.775,0.666,3.32408725454e-61,"1","ENSG00000145050"
"ENSG00000173511",1.64290016100667e-64,0.417169940812445,0.801,0.678,3.51367057434498e-60,"1","ENSG00000173511"
"ENSG00000135069",4.67763656442991e-64,0.421792457519333,0.83,0.666,1.00040613203463e-59,"1","ENSG00000135069"
"ENSG000002455321",2.36374505246084e-61,0.540503910458162,0.971,0.944,5.05534154369801e-57,"1","ENSG00000245532"
"ENSG00000161011",3.77123597326235e-59,0.403681140092528,0.992,0.978,8.06554237601619e-55,"1","ENSG00000161011"
"ENSG00000138413",1.13669775349039e-58,0.369880617230339,0.983,0.96,2.43105548538989e-54,"1","ENSG00000138413"
"ENSG00000167996",3.77923644805443e-58,0.288882438476642,1,1,8.08265299145402e-54,"1","ENSG00000167996"
"ENSG00000127022",2.44862630336379e-53,0.357773969436285,0.978,0.951,5.23687707500414e-49,"1","ENSG00000127022"
"ENSG000001852521",2.7794757252093e-53,0.359841206407772,0.967,0.897,5.94446473350514e-49,"1","ENSG00000185252"
"ENSG00000180879",3.22364223280292e-52,0.311196981561458,0.99,0.982,6.89440364329561e-48,"1","ENSG00000180879"
"ENSG00000136997",1.18479960769495e-51,0.408131142894045,0.868,0.77,2.53393092097719e-47,"1","ENSG00000136997"
"ENSG00000198918",4.99429185944707e-49,0.257567657308262,0.999,0.994,1.06812919997995e-44,"1","ENSG00000198918"
"ENSG00000143870",7.16800785544218e-49,0.403657191706336,0.987,0.973,1.53302184004342e-44,"1","ENSG00000143870"
"ENSG00000177410",1.88591328700962e-47,0.341325140489201,0.946,0.91,4.03340274692747e-43,"1","ENSG00000177410"
"CMO305",2.25309813921726e-46,0.335852273394268,1,1,4.81870099034396e-42,"1","CMO305"
"ENSG00000163993",3.94523169729651e-46,0.295485759863261,0.982,0.928,8.43766703100804e-42,"1","ENSG00000163993"
"ENSG00000124766",4.45172343536788e-46,0.381695328534745,0.99,0.958,9.52090091122129e-42,"1","ENSG00000124766"
"ENSG00000168003",5.46638427957883e-46,0.414543280664445,0.921,0.856,1.16909560587352e-41,"1","ENSG00000168003"
"ENSG00000106541",1.2462946428138e-44,0.370449524978794,0.981,0.96,2.66545035258588e-40,"1","ENSG00000106541"
"ENSG00000049449",6.63577021979001e-44,0.316790998914275,0.924,0.875,1.41919217690649e-39,"1","ENSG00000049449"
"ENSG000001302341",3.55660443072351e-43,0.456301256543948,0.899,0.838,7.60650989598838e-39,"1","ENSG00000130234"
"ENSG00000179218",1.49484895885001e-41,0.385438187256714,0.969,0.938,3.19703346829251e-37,"1","ENSG00000179218"
"ENSG00000092621",1.1597293800935e-37,0.31917636825363,0.926,0.859,2.48031322520597e-33,"1","ENSG00000092621"
"ENSG00000185624",5.83962492732671e-37,0.317289048879305,0.986,0.967,1.24892058320736e-32,"1","ENSG00000185624"
"ENSG00000166794",6.0764703026007e-37,0.27649983847331,0.997,0.988,1.29957470361721e-32,"1","ENSG00000166794"
"ENSG00000198856",3.58310762403426e-36,0.339475612585517,0.979,0.962,7.66319227552207e-32,"1","ENSG00000198856"
"ENSG00000198888",1.29548009830371e-35,0.410549427017978,0.949,0.919,2.77064328624214e-31,"1","ENSG00000198888"
"ENSG00000007062",3.94554457091896e-35,0.268832170597649,0.55,0.415,8.43833617382437e-31,"1","ENSG00000007062"
"ENSG00000183971",6.59342960363137e-33,0.392384897457443,0.626,0.505,1.41013678932864e-28,"1","ENSG00000183971"
"ENSG00000122786",1.09265604793201e-32,0.258881523208363,0.94,0.871,2.33686348971219e-28,"1","ENSG00000122786"
"ENSG00000065911",3.40872087229474e-29,0.274563172722527,0.823,0.753,7.29023132957676e-25,"1","ENSG00000065911"
"ENSG00000169764",2.67995261604465e-27,0.275867070194177,0.801,0.756,5.7316146599347e-23,"1","ENSG00000169764"
"ENSG00000166562",6.87518668821965e-27,0.277342929599273,0.783,0.73,1.47039617700954e-22,"1","ENSG00000166562"
"ENSG00000078043",2.88623666297852e-26,0.257497412595194,0.454,0.34,6.17279435111215e-22,"1","ENSG00000078043"
"ENSG00000052795",4.56180214092206e-26,0.274491829723191,0.592,0.5,9.75632623879001e-22,"1","ENSG00000052795"
"ENSG00000119547",3.94457242958537e-25,0.285766148208022,0.573,0.479,8.43625705515424e-21,"1","ENSG00000119547"
"ENSG00000187134",1.9122771242204e-24,0.286736728405846,0.869,0.779,4.08978708557016e-20,"1","ENSG00000187134"
"ENSG00000091986",3.03697551287222e-23,0.257858860647605,0.627,0.548,6.49517952937981e-19,"1","ENSG00000091986"
"ENSG000002298071",2.41413188872411e-22,0.309487787356632,0.815,0.775,5.16310387041426e-18,"1","ENSG00000229807"
"ENSG00000102580",6.27913275887284e-22,0.276383415598342,0.684,0.659,1.34291812314013e-17,"1","ENSG00000102580"
"ENSG00000136603",7.6610896631729e-22,0.297527228846987,0.803,0.764,1.63847724626279e-17,"1","ENSG00000136603"
"ENSG00000184164",7.32024711348981e-21,0.259258657749834,0.474,0.394,1.56558125016206e-16,"1","ENSG00000184164"
"ENSG00000198899",4.05538759844913e-11,0.254756469045136,0.977,0.954,8.67325745680315e-07,"1","ENSG00000198899"
"ENSG000001610111",2.49533211912539e-173,1.16969844048063,1,0.979,5.33676680317346e-169,"2","ENSG00000161011"
"ENSG00000130513",3.35804299190076e-162,1.39743777422772,0.98,0.814,7.18184654677817e-158,"2","ENSG00000130513"
"ENSG000001639931",1.38485059824608e-152,1.13807184291413,0.997,0.931,2.9617799744689e-148,"2","ENSG00000163993"
"ENSG00000105329",1.09319426503438e-133,0.818409821773745,0.895,0.493,2.33801457462902e-129,"2","ENSG00000105329"
"ENSG00000169908",1.08335218144287e-132,0.933160167473564,0.995,0.925,2.31696531045186e-128,"2","ENSG00000169908"
"ENSG00000142669",7.79868980669966e-123,0.852150476729479,0.998,0.987,1.66790578895886e-118,"2","ENSG00000142669"
"ENSG00000142227",9.54365685602752e-118,0.979494310353701,0.98,0.765,2.04110189179861e-113,"2","ENSG00000142227"
"ENSG00000167748",2.01486990903044e-110,1.01326090374711,0.966,0.765,4.3092022744434e-106,"2","ENSG00000167748"
"ENSG00000181649",1.44118836277789e-107,0.707536432974631,0.74,0.304,3.08226955147307e-103,"2","ENSG00000181649"
"ENSG00000102265",6.88223300638468e-100,1.09068187884202,0.969,0.79,1.47190317307549e-95,"2","ENSG00000102265"
"ENSG00000114771",5.04667283148686e-97,1.07168390607795,0.568,0.222,1.0793319184701e-92,"2","ENSG00000114771"
"ENSG000001680031",3.26291528949726e-94,0.723593977618146,0.985,0.854,6.97839692964778e-90,"2","ENSG00000168003"
"ENSG00000205542",5.68525266211804e-94,0.627023914355442,0.998,0.998,1.21590498684718e-89,"2","ENSG00000205542"
"CMO3031",5.61566376313664e-89,0.904072682964056,1,1,1.20102200902203e-84,"2","CMO303"
"ENSG00000105971",3.07233045938089e-86,0.707055469486666,0.895,0.646,6.5707931534779e-82,"2","ENSG00000105971"
"ENSG00000196611",9.52202005380212e-86,1.02624037937673,0.764,0.435,2.03647442890666e-81,"2","ENSG00000196611"
"ENSG00000067225",1.38579865273924e-85,0.611455250175556,0.998,0.982,2.96380757861342e-81,"2","ENSG00000067225"
"ENSG00000186594",2.28040212683884e-85,0.541020145709361,0.64,0.3,4.87709602867023e-81,"2","ENSG00000186594"
"ENSG000002609161",1.03261304177377e-84,0.61563994239524,0.9,0.61,2.20844951244157e-80,"2","ENSG00000260916"
"ENSG00000164111",6.97840916597225e-82,0.541970265194512,0.993,0.942,1.49247236832648e-77,"2","ENSG00000164111"
"ENSG00000138166",4.50247038871467e-81,0.587000468013665,0.766,0.418,9.62943342034406e-77,"2","ENSG00000138166"
"ENSG00000068697",1.48218892947839e-79,0.558535067246253,0.993,0.902,3.16995746347544e-75,"2","ENSG00000068697"
"ENSG00000006327",2.19619345532077e-79,0.570911944034062,0.957,0.67,4.69699894289453e-75,"2","ENSG00000006327"
"ENSG00000128283",2.68790212026921e-79,0.414980291545227,0.633,0.281,5.74861626461976e-75,"2","ENSG00000128283"
"ENSG00000257893",1.8325842466789e-77,0.793179305244705,0.434,0.148,3.91934792837216e-73,"2","ENSG00000257893"
"ENSG00000101255",2.46641426864878e-76,0.614508803364819,0.815,0.472,5.27492019635914e-72,"2","ENSG00000101255"
"ENSG00000109511",2.21983598742067e-75,0.598199184028839,0.995,0.924,4.7475632262966e-71,"2","ENSG00000109511"
"ENSG00000111057",5.85070449197636e-75,0.51131740109088,0.998,0.992,1.25129016969898e-70,"2","ENSG00000111057"
"ENSG00000031698",9.13526508894391e-75,0.503100560231799,0.972,0.788,1.95375914457243e-70,"2","ENSG00000031698"
"ENSG00000189060",2.11759151759676e-74,0.473980504234123,0.656,0.313,4.5288929786842e-70,"2","ENSG00000189060"
"ENSG00000196352",2.90331957043153e-72,0.503332042717705,0.774,0.449,6.20932956528192e-68,"2","ENSG00000196352"
"ENSG00000135046",5.8823080907973e-72,0.571473749322853,0.735,0.377,1.25804923137882e-67,"2","ENSG00000135046"
"ENSG00000139289",8.70030074300332e-71,0.416389883846917,0.748,0.386,1.86073331990612e-66,"2","ENSG00000139289"
"ENSG00000105974",7.40704421765928e-68,0.352177957318117,0.712,0.34,1.58414454683079e-63,"2","ENSG00000105974"
"ENSG00000133636",2.17652133970417e-67,0.706854713962715,0.998,0.996,4.65492618922531e-63,"2","ENSG00000133636"
"ENSG00000006606",1.06026574787817e-65,1.60179918361128,0.809,0.602,2.26759035498705e-61,"2","ENSG00000006606"
"ENSG00000034510",1.3315586517527e-64,0.347062190346737,1,0.999,2.84780448850351e-60,"2","ENSG00000034510"
"ENSG000001227861",3.60264908835555e-62,0.561867160558759,0.974,0.873,7.70498560526602e-58,"2","ENSG00000122786"
"ENSG000001679961",1.81298035862698e-60,0.463994360099112,1,1,3.87742109299552e-56,"2","ENSG00000167996"
"ENSG00000013588",1.63113989712349e-59,0.393653336599446,0.604,0.295,3.48851889797801e-55,"2","ENSG00000013588"
"ENSG000001871341",3.46713018107267e-59,0.815374811858047,0.92,0.781,7.41515131826013e-55,"2","ENSG00000187134"
"ENSG000001647131",5.73868320851535e-58,0.421724966556657,0.997,0.988,1.22733217780518e-53,"2","ENSG00000164713"
"ENSG00000147883",2.0397264833463e-56,0.343005770186003,0.592,0.294,4.36236302993273e-52,"2","ENSG00000147883"
"ENSG00000128016",5.11457846633537e-56,0.376622526512943,0.602,0.323,1.09385489659515e-51,"2","ENSG00000128016"
"ENSG00000197019",9.79272382998801e-56,0.372286847672771,0.751,0.44,2.09436984551953e-51,"2","ENSG00000197019"
"ENSG00000090382",1.09005726433004e-55,1.36758750612052,0.908,0.783,2.33130547122265e-51,"2","ENSG00000090382"
"ENSG00000120306",1.47002326979065e-55,0.382381974539998,0.998,0.989,3.14393876710127e-51,"2","ENSG00000120306"
"ENSG00000163191",1.58377742327593e-55,0.442455162568923,1,0.94,3.38722477516023e-51,"2","ENSG00000163191"
"ENSG00000105281",2.00525456381735e-55,0.422636131570108,0.925,0.739,4.28863793563617e-51,"2","ENSG00000105281"
